5;32.20;222.08;0.07;27
10;24.76;226.91;0.08;68
15;10.00;80.47;0.03;3
20;10.44;178.27;0.05;2
25;16.03;205.20;0.07;69
30;3.16;17.89;0.02;0
35;12.21;53.60;0.02;0
40;2.24;77.04;0.12;0
