5;264.07;0.03;0.02;1352050.41
10;264.07;0.50;31.35;2704100.81
15;264.07;0.52;42.35;4056151.22
20;264.07;0.37;45.62;5408201.62
25;264.07;0.51;48.39;6760252.03
30;264.07;0.32;49.49;8112302.43
35;264.07;0.47;50.86;9464352.84
40;264.07;0.48;51.53;10816403.24
