5;15.23;264.07;0.02;1
10;8.00;264.07;0.47;970
15;17.89;264.07;0.49;1679
20;17.49;264.07;0.50;2273
25;3.16;264.07;0.49;1872
30;3.16;264.07;0.49;1967
35;9.00;264.07;0.50;2278
40;6.00;264.07;0.00;3366
