5;225.38;0.07;0.81;1153941.53
10;207.79;0.05;1.02;2127723.43
15;137.28;0.04;0.34;2108577.48
20;102.36;0.04;0.21;2096376.76
25;77.26;0.04;0.07;1977905.63
30;65.66;0.05;0.31;2017125.05
35;55.54;0.04;0.20;1990404.66
40;47.79;0.04;0.05;1957446.73
