5;48.66;264.07;0.06;34
10;52.20;264.07;0.53;2385
15;51.55;264.07;0.56;2803
20;60.11;264.07;0.57;2896
25;60.83;264.07;0.67;3117
30;57.45;264.07;0.65;3106
35;60.14;264.07;0.59;2961
40;67.88;264.07;0.74;3214
