5;38.47;219.84;0.05;14
10;7.07;210.90;0.08;3
15;14.00;57.95;0.02;0
20;19.85;94.40;0.03;0
25;8.49;39.94;0.03;0
30;7.00;56.62;0.03;0
35;6.32;71.96;0.03;0
40;5.66;185.28;0.07;32
