5;264.07;0.02;0.02;1352050.41
10;264.07;0.51;32.92;2704100.81
15;264.07;0.54;43.11;4056151.22
20;264.07;0.43;45.58;5408201.62
25;264.07;0.34;47.25;6760252.03
30;264.07;0.50;49.82;8112302.43
35;264.07;0.49;50.63;9464352.84
40;264.07;0.34;51.50;10816403.24
