5;30.27;220.19;0.06;7
10;4.12;219.84;0.06;29
15;13.93;220.65;0.08;45
20;2.24;207.70;0.05;4
25;6.32;67.38;0.04;5
30;6.40;22.48;0.02;0
35;14.87;21.21;0.02;0
40;7.81;6.91;0.02;0
