5;62.37;224.66;0.06;53
10;56.04;183.56;0.05;39
15;61.72;129.94;0.05;6
20;63.64;119.33;0.05;6
25;66.48;33.13;0.02;0
30;68.59;130.09;0.04;27
35;62.01;113.28;0.05;0
40;65.95;126.90;0.06;2
