5;264.07;0.03;0.25;1352050.41
10;264.07;0.50;31.91;2704100.81
15;264.07;0.49;41.98;4056151.22
20;264.07;0.42;46.23;5408201.62
25;264.07;0.46;48.36;6760252.03
30;264.07;0.38;49.55;8112302.43
35;264.07;0.43;50.79;9464352.84
40;264.07;0.44;51.44;10816403.24
