5;21.10;220.46;0.05;11
10;7.62;214.48;0.04;0
15;14.00;163.63;0.03;0
20;7.21;70.84;0.02;0
25;12.53;62.73;0.02;0
30;13.93;87.98;0.05;5
35;8.25;202.92;0.05;2
40;9.43;4.44;0.03;0
