5;65.80;228.02;0.07;105
10;53.81;159.59;0.04;21
15;57.80;143.90;0.05;6
20;66.53;73.46;0.13;27
25;62.94;22.71;0.03;0
30;60.14;61.98;0.03;0
35;66.53;34.30;0.04;0
40;67.90;139.16;0.06;14
