5;13.00;264.07;0.01;0
10;3.00;264.07;0.47;838
15;10.20;264.07;0.50;1779
20;11.05;264.07;0.49;1562
25;3.16;264.07;0.50;2142
30;4.00;264.07;0.49;2111
35;14.32;264.07;0.50;2301
40;5.66;264.07;0.49;2037
