5;221.75;0.06;0.29;1135361.79
10;199.32;0.05;0.45;2041075.18
15;128.10;0.05;0.32;1967671.88
20;94.57;0.05;0.19;1936720.68
25;77.61;0.04;0.28;1986723.96
30;63.02;0.04;0.05;1935949.40
35;54.66;0.04;0.07;1959109.91
40;42.57;0.04;0.06;1743818.83
