5;49.24;235.05;0.07;148
10;59.82;217.76;0.05;76
15;58.90;106.24;0.04;7
20;65.86;142.98;0.06;37
25;62.24;65.89;0.06;0
30;62.94;36.22;0.04;7
35;64.03;7.66;0.03;0
40;67.18;41.28;0.08;23
