5;264.07;0.02;0.03;1352050.41
10;264.07;0.50;32.44;2704100.81
15;264.07;0.53;42.74;4056151.22
20;264.07;0.39;45.67;5408201.62
25;264.07;0.46;48.44;6760252.03
30;264.07;0.38;49.59;8112302.43
35;264.07;0.36;50.59;9464352.84
40;264.07;0.39;51.38;10816403.24
