5;223.74;0.07;0.96;1145535.60
10;202.91;0.05;0.80;2077772.79
15;134.83;0.06;0.50;2070985.42
20;104.67;0.04;0.31;2143733.10
25;78.23;0.04;0.15;2002794.84
30;63.70;0.04;0.20;1956726.58
35;52.81;0.04;0.15;1892863.81
40;47.59;0.03;0.07;1949174.66
