5;33.11;219.52;0.05;12
10;14.00;219.91;0.07;76
15;11.40;116.42;0.03;3
20;17.03;200.19;0.05;1
25;14.87;72.08;0.06;0
30;10.77;209.22;0.09;58
35;13.34;34.11;0.02;0
40;8.94;18.43;0.02;0
