5;264.07;0.03;0.03;1352050.41
10;264.07;0.50;31.86;2704100.81
15;264.07;0.48;41.86;4056151.22
20;264.07;0.48;46.09;5408201.62
25;264.07;0.36;48.01;6760252.03
30;264.07;0.45;49.71;8112302.43
35;264.07;0.29;50.50;9464352.84
40;264.07;0.35;51.32;10816403.24
