5;51.62;218.92;0.06;8
10;60.46;197.94;0.05;65
15;48.70;77.04;0.04;10
20;60.96;76.90;0.04;3
25;69.31;47.00;0.03;0
30;60.22;63.58;0.05;30
35;58.25;99.17;0.05;8
40;65.12;17.40;0.02;0
