5;49.74;227.19;0.07;99
10;51.62;185.24;0.04;39
15;66.48;53.24;0.02;11
20;57.43;61.54;0.03;2
25;64.35;52.02;0.04;3
30;56.85;90.59;0.04;13
35;58.25;41.08;0.08;15
40;68.62;31.61;0.03;0
