5;264.07;0.04;0.30;1352050.41
10;264.07;0.51;32.05;2704100.81
15;264.07;0.54;42.38;4056151.22
20;264.07;0.40;45.62;5408201.62
25;264.07;0.51;48.41;6760252.03
30;264.07;0.27;48.57;8112302.43
35;264.07;0.32;50.43;9464352.84
40;264.07;0.25;51.45;10816403.24
