5;65.80;264.07;0.03;0
10;53.81;264.07;0.53;2479
15;57.80;264.07;0.56;2851
20;66.53;264.07;0.63;3106
25;62.94;264.07;0.00;3366
30;60.14;264.07;0.00;3366
35;66.53;264.07;0.74;3210
40;67.90;264.07;0.00;3366
