5;65.07;225.88;0.10;52
10;50.80;211.70;0.05;43
15;60.81;179.55;0.07;41
20;60.00;122.58;0.04;9
25;66.48;68.12;0.05;9
30;62.63;29.03;0.03;0
35;57.98;108.90;0.05;11
40;68.59;12.10;0.04;0
