5;58.52;227.51;0.07;119
10;67.90;182.97;0.04;26
15;50.99;115.25;0.05;15
20;60.46;80.55;0.03;8
25;55.47;30.37;0.04;14
30;60.14;20.88;0.02;0
35;60.11;61.70;0.05;13
40;64.03;104.42;0.04;0
