5;10.63;220.33;0.05;0
10;25.24;221.43;0.09;20
15;8.25;199.78;0.07;35
20;14.87;39.57;0.02;0
25;17.72;20.34;0.01;0
30;13.04;181.30;0.08;45
35;11.66;56.47;0.09;13
40;9.49;78.69;0.03;0
