5;30.27;264.07;0.02;0
10;4.12;264.07;0.48;945
15;13.93;264.07;0.49;1904
20;2.24;264.07;0.49;1615
25;6.32;264.07;0.49;1972
30;6.40;264.07;0.49;1987
35;14.87;264.07;0.50;2523
40;7.81;264.07;0.49;1638
