5;221.97;0.08;0.54;1136499.36
10;206.86;0.04;0.50;2118232.80
15;133.65;0.05;0.48;2052793.08
20;96.80;0.05;0.24;1982386.36
25;77.82;0.04;0.20;1992279.88
30;65.20;0.04;0.16;2002982.42
35;54.47;0.04;0.13;1952027.75
40;45.94;0.04;0.21;1881843.73
