5;264.07;0.02;0.03;1352050.41
10;264.07;0.50;32.58;2704100.81
15;264.07;0.45;41.57;4056151.22
20;264.07;0.48;46.29;5408201.62
25;264.07;0.36;48.04;6760252.03
30;264.07;0.34;49.56;8112302.43
35;264.07;0.47;50.84;9464352.84
40;264.07;0.48;51.51;10816403.24
