5;13.00;220.21;0.06;0
10;3.00;217.85;0.03;0
15;10.20;55.76;0.02;0
20;11.05;131.44;0.02;0
25;3.16;54.54;0.05;9
30;4.00;111.51;0.07;5
35;14.32;15.72;0.02;0
40;5.66;68.97;0.08;0
