5;46.84;219.08;0.05;22
10;59.20;190.90;0.04;56
15;60.80;123.45;0.04;10
20;62.94;58.04;0.05;6
25;54.12;130.84;0.06;13
30;64.54;33.80;0.03;0
35;62.23;25.32;0.03;0
40;61.72;53.05;0.03;0
