5;48.37;222.20;0.07;61
10;64.44;202.46;0.05;23
15;59.41;112.38;0.04;29
20;54.92;34.16;0.04;0
25;61.52;42.32;0.04;0
30;53.24;21.77;0.03;0
35;63.78;53.10;0.05;1
40;59.08;179.27;0.08;34
