5;48.10;218.79;0.06;7
10;60.80;171.26;0.05;37
15;58.00;146.04;0.05;25
20;48.37;44.98;0.04;3
25;65.05;121.39;0.06;14
30;67.21;104.30;0.06;0
35;67.18;69.02;0.04;0
40;65.86;80.28;0.05;9
