5;264.07;0.03;0.01;1352050.41
10;264.07;0.50;31.53;2704100.81
15;264.07;0.53;41.63;4056151.22
20;264.07;0.53;46.18;5408201.62
25;264.07;0.42;48.20;6760252.03
30;264.07;0.25;49.00;8112302.43
35;264.07;0.28;50.46;9464352.84
40;264.07;0.34;51.19;10816403.24
