5;10.82;220.92;0.05;0
10;12.04;213.11;0.06;1
15;11.66;210.13;0.04;5
20;6.08;85.81;0.02;0
25;15.30;53.95;0.03;0
30;6.32;18.35;0.02;0
35;13.00;196.62;0.05;2
40;2.83;56.09;0.12;17
