5;264.07;0.03;0.11;1352050.41
10;264.07;0.50;32.85;2704100.81
15;264.07;0.52;42.32;4056151.22
20;264.07;0.51;46.31;5408201.62
25;264.07;0.39;48.09;6760252.03
30;264.07;0.43;49.58;8112302.43
35;264.07;0.29;50.56;9464352.84
40;264.07;0.27;51.19;10816403.24
