5;20.02;264.21;0.01;1
10;13.42;264.21;0.48;192
15;21.84;264.21;0.49;407
20;14.14;264.21;0.49;348
25;13.89;264.21;0.49;426
30;13.34;264.21;0.49;494
35;3.16;264.21;0.47;430
40;4.12;264.21;0.00;726
