5;26.00;220.68;0.10;0
10;22.80;185.17;0.05;24
15;12.08;59.64;0.04;0
20;9.85;107.75;0.02;0
25;15.30;38.55;0.03;0
30;9.22;30.32;0.02;0
35;3.16;15.77;0.02;0
40;7.00;135.79;0.13;0
