5;39.62;264.21;0.03;0
10;16.55;264.21;0.47;205
15;18.00;264.21;0.49;419
20;22.67;264.21;0.50;482
25;8.54;264.21;0.49;499
30;13.42;264.21;0.00;726
35;14.42;264.21;0.50;466
40;16.55;264.21;0.51;571
