5;50.00;264.21;0.09;13
10;57.14;264.21;0.52;483
15;55.07;264.21;0.57;661
20;68.62;264.21;0.64;666
25;63.03;264.21;0.59;637
30;58.05;264.21;0.64;654
35;63.78;264.21;0.00;726
40;64.35;264.21;0.56;634
