5;9.06;264.21;0.01;0
10;19.42;264.21;0.48;328
15;5.39;264.21;0.48;287
20;8.54;264.21;0.47;391
25;7.21;264.21;0.49;370
30;16.64;264.21;0.49;498
35;13.60;264.21;0.50;483
40;17.03;264.21;0.50;522
