5;24.33;214.07;0.12;0
10;5.00;188.70;0.04;7
15;20.22;220.27;0.09;0
20;6.71;191.34;0.13;0
25;7.81;18.55;0.02;0
30;5.83;13.31;0.02;0
35;3.16;192.90;0.09;0
40;6.08;23.02;0.03;0
