5;33.30;214.62;0.08;19
10;5.00;214.06;0.11;0
15;6.08;165.25;0.03;3
20;19.24;38.72;0.03;0
25;10.63;7.29;0.03;0
30;13.04;167.29;0.06;0
35;11.66;189.67;0.18;0
40;4.47;15.05;0.02;0
