5;57.38;264.21;0.03;0
10;54.45;264.21;0.54;609
15;66.47;264.21;0.57;602
20;60.00;264.21;0.65;687
25;58.01;264.21;0.00;726
30;63.03;264.21;0.64;658
35;65.07;264.21;0.00;726
40;69.31;264.21;0.00;726
