5;11.40;220.68;0.03;0
10;43.60;168.80;0.14;14
15;12.21;72.71;0.02;0
20;13.34;196.73;0.06;0
25;12.04;61.01;0.03;0
30;10.00;11.54;0.02;0
35;5.83;183.61;0.10;0
40;10.77;176.85;0.21;0
