5;24.84;264.21;0.02;0
10;12.08;264.21;0.47;249
15;12.81;264.21;0.49;358
20;19.10;264.21;0.50;494
25;3.61;264.21;0.48;335
30;12.53;264.21;0.00;726
35;2.83;264.21;0.50;492
40;7.07;264.21;0.50;423
