5;39.12;220.74;0.11;20
10;64.38;151.71;0.06;5
15;66.48;34.42;0.03;0
20;58.82;90.51;0.05;10
25;60.22;36.59;0.07;5
30;62.63;48.75;0.12;7
35;61.22;18.76;0.03;0
40;64.35;32.01;0.09;2
